Name,Url,Last,Upgradable,"Min Version","Max Version",Module,"Module Url",Note,Omeka.org,"Omeka Min","Omeka Target",Author,License,Description,Tags,Link,"Support Link","Required Plugins","Optional Plugins","Ini Path"
"Add Item Link",https://github.com/lmullen/plugin-AddItem,0.1,,,,,,,0.1,2.0,,"Lincoln A. Mullen",GPLv3,"Add an add item link to the admin bar",,https://github.com/lmullen/plugin-AddItem,https://github.com/lmullen/plugin-AddItem/issues,,,
"Admin Images",https://github.com/UCSCLibrary/AdminImages,1.3,Yes,,,[Integrated],,"Assets in Omeka S.",1.3,2.1,,"UC Santa Cruz University Library",GPLv3,"This Omeka 2.0+ plugin allows administrators to upload images not attached to items for use in carousels and simple pages",,https://github.com/UCSCLibrary/AdminImages,https://github.com/UCSCLibrary/AdminImages/issues,,,
"Advanced Search Element Order",https://github.com/GerZah/plugin-AdvSearchElementOrder,1.0,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Reorder elements in Advanced Search dropdown box according to their element types.",,,,,,
"Ajax Create",https://github.com/omeka/plugin-AjaxCreate,0.1,,,,,,,,1.0,1.0,CHNM,GPL,"Adds way to quickly create records via ajax",utility,http://omeka.org/addons/AjaxCreate,http://omeka.org/forums/forum/plugins,,,
Analytics,https://github.com/digihum/omeka-plugin-analytics,0.8,,,,,,,,2.0,,"Tim Hollies",GPLv3,"Adds more advanced Google Analytics tracking to Omeka",,https://actechlab.warwick.ac.uk/,https://actechlab.warwick.ac.uk/,,neatline,
"Analytics Dimensions",https://github.com/BGSU-LITS/omeka-plugin-AnalyticsDimensions,1.0,,,,,,,,2.3,,"Bowling Green State University Libraries",MIT,"Google Analytics with dimensions for collections and exhibits.",,https://github.com/BGSU-LITS/omeka-plugin-AnalyticsDimensions,https://github.com/BGSU-LITS/omeka-plugin-AnalyticsDimensions/issues,,,
Annotate,https://github.com/omeka/plugin-Annotate,1.0,,,,,,,,,,"Center for History and New Media",,"Adds user favoriting and note taking to Omeka Items.",,,,,GuestUser,
"Archive Document",https://github.com/Daniel-KM/ArchiveDocument,2.4.1,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","The format of the documents that is used internally by OAI-PMH Static Repository and some other plugins.",format,https://github.com/Daniel-KM/ArchiveDocument,https://github.com/Daniel-KM/ArchiveDocument/issues,,,
"Archive Folder",https://github.com/Daniel-KM/ArchiveFolder,2.7,Yes,,,"Archive Folder",https://github.com/biblibre/omeka-s-module-ArchiveFolder,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Automatically import a local or remote folder into Omeka as collections, items, files, and metadata.","archive, repository, import",https://github.com/Daniel-KM/ArchiveFolder,https://github.com/Daniel-KM/ArchiveFolder/issues,,"ArchiveRepertory, DublinCoreExtended, OcrElementSet",
"Archive Repertory",https://github.com/Daniel-KM/ArchiveRepertory,2.14,Yes,,,"Archive Repertory",https://github.com/biblibre/omeka-s-module-ArchiveRepertory,,2.14,2.1,,"Daniel Berthereau","CeCILL v2.1","Keeps original names of imported files and put them in a hierarchical structure (collection / item / files) in order to get readable urls for files and to avoid an overloading of the file server.","file, path, import",https://github.com/Daniel-KM/ArchiveRepertory,https://github.com/Daniel-KM/ArchiveRepertory/issues,,CleanUrl,
"Ark & Noid",https://github.com/Daniel-KM/ArkAndNoid4Omeka,2.5.1,Yes,,,Ark,https://github.com/biblibre/omeka-s-module-Ark,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Create short, unique, meaningless, universal and persistent identifiers (ark and/or noid) and use them as urls for records.","url, route, identifier",https://github.com/Daniel-KM/ArkAndNoid4Omeka,https://github.com/Daniel-KM/ArkAndNoid4Omeka/issues,,,
Assignments,https://github.com/BGSU-LITS/omeka-plugin-Assignments,1.1,,,,,,,,2.0,,"Bowling Green State University Libraries",MIT,"Create a new student role and allow assignment of students to exhibits.",,https://github.com/BGSU-LITS/omeka-plugin-Assignments,https://github.com/BGSU-LITS/omeka-plugin-Assignments/issues,ExhibitBuilder,,
"Assign Owner",https://github.com/anuragji/Omeka-Assign-Owner,0.1,,,,,,,,2.0,,Anurag,GPLv3,"Assign ownership of items to a specific user",,,r.spatzenegger@gmail.com,,,
"Audio Recorder",https://github.com/UCSCLibrary/Omeka-AudioRecorder,1.1,,,,,,,,2.0,2.4,"Ned Henry; UCSC Library Digital Initiative",,"This Omeka 2.0+ plugin provides an in-browser audio recorder which can attach resulting recordings to Omeka items.","audio, recording, media capture",,,,,
BagIt,https://github.com/scholarslab/BagItPlugin,2.0.1,,,,,,,2.0.1,2.0.0,2.1.0,"Scholars' Lab","Apache 2.0","Implements the BagIt specification for storing collections of files. Adds an administrative interface that allows users to (a) generate and export Bags containing files on the site and (b) import Bags and make their contents available through the Dropbox interface.",,https://github.com/scholarslab/BagItPlugin,https://github.com/scholarslab/BagItPlugin/issues,,Dropbox,
"Beam Me Up to Internet Archive",https://github.com/popuparchive/BeamMeUpToInternetArchive,2.3,,,,,,,,2.0,,"Pop Up Archive",CeCILLv2|GPLv3,"Posts items to the Internet Archive as they are saved.","upload, file",https://github.com/popuparchive/BeamMeUpToInternetArchive,https://github.com/popuparchive/BeamMeUpToInternetArchive/Issues,,,
"Beam Me Up to SoundCloud",https://github.com/popuparchive/BeamMeUpToSoundCloud,2.2.1,,,,,,,2.2.1,2.0,,"Pop Up Archive",CeCILLv2|GPLv3,"Posts items to SoundCloud as they are saved.","upload, file",https://github.com/popuparchive/BeamMeUpToSoundCloud,https://github.com/popuparchive/BeamMeUpToSoundCloud/Issues,,,
"Block Party",https://github.com/jaguillette/omeka-plugin-BlockParty,0.1,,,,,,,,,,"Jeremy Guillette","GPL v3","Adds new, useful Exhibit blocks, like groups of Items, Collections, or other Exhibits.",,,,,,
Blocks,https://github.com/omeka/plugin-Blocks,0.3,,,,,,,,1.0,1.0,"Roy Rosenzweig Center for History and New Media",GPL,"Adds blocks/widgets to public display",,http://omeka.org/addons/Blocks,http://omeka.org/forums/forum/plugins,,,
BookReader,https://github.com/Daniel-KM/BookReader,2.7,,,,,,,,2.2.2,,"Julien Sicot (upgraded for Omeka 2.0 by Daniel Berthereau)",GNU/GPL,"Adds the Internet Archive BookReader (http://openlibrary.org/dev/docs/bookreader) into Omeka and allows to create online flip book from image files constituting an item.","viewer, books, digital library, live book",https://github.com/jsicot/BookReader,https://github.com/jsicot/BookReader,,"Extract OCR, PDF TOC",
"Browse Values",https://github.com/patrickmj/BrowseValues,-,,,,,,,,,,,,,,,,,,
"Bulk Metadata Editor",https://github.com/UCSCLibrary/BulkMetadataEditor,2.3,,,,,,,2.3,2.1,,"UC Santa Cruz University Library, Daniel Berthereau",GPLv3,"Adds search and replace functionality allowing curators to update metadata fields over many records quickly and easily.",,https://github.com/UCSCLibrary/BulkMetadataEditor,https://github.com/UCSCLibrary/BulkMetadataEditor/issues,,,
Carta,https://github.com/AcuGIS/Carta,1.2.2,,,,,,,2.1.1,2.0,,AcuGIS,GPLv3,"Add Leaflet maps to your pages, exhibits, and collections",,https://www.acugis.com,https://www.acugis.com/Carta/,,,
"Catalog Search",https://github.com/lmullen/plugin-CatalogSearch,1.0.3,,,,,,,1.0.3,2.0,,"Lincoln A. Mullen",GPLv3,"Searches other catalogs for records related to Omeka items",,https://github.com/lmullen/plugin-CatalogSearch,https://github.com/lmullen/plugin-CatalogSearch/issues,,,
"Category Browse",https://github.com/Daniel-KM/CategoryBrowse,2.1,,,,,,,,2.2.2,,"Kevin Reiss, Daniel Berthereau (upgrade to Omeka 2.0)",GPLv3,"Slugify Omeka element values into nice URLs","categories, elements, browsing, metadata",https://github.com/Daniel-KM/CategoryBrowse,https://github.com/Daniel-KM/CategoryBrowse/issues,,,
"Central Auth",https://github.com/BGSU-LITS/omeka-plugin-CentralAuth,1.2,,,,,,,,2.0,,"Bowling Green State University Libraries",MIT,"Allows login through various centralized authentication systems.",,https://github.com/BGSU-LITS/omeka-plugin-CentralAuth,https://github.com/BGSU-LITS/omeka-plugin-CentralAuth/issues,,,
"Clean Url",https://github.com/Daniel-KM/CleanUrl,2.15,Yes,,,"Clean Url",https://github.com/biblibre/omeka-s-module-CleanUrl,,2.15,2.1,,"Daniel Berthereau","CeCILL v2.1","Displays clean and readable URLs like http://example.com/my_collection/dc:identifier.","url, route",https://github.com/Daniel-KM/CleanUrl,https://github.com/Daniel-KM/CleanUrl/issues,,ArchiveRepertory,
"Clickable Links",https://github.com/GerZah/plugin-ClickableLinks,0.1,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Filter non-HTML text fields for URLs and make render them as »target='_blank'« clickable.",,,,,,
COinS,https://github.com/omeka/plugin-Coins,2.0.3,Yes,,,COinS,https://github.com/biblibre/omeka-s-module-Coins,"Consider the module UnApi too.",2.0.3,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds COinS metadata to item pages, making them Zotero readable.","metadata, zotero",http://omeka.org/codex/Plugins/Coins_2.0,http://omeka.org/forums/forum/plugins,,,
Collaborate,https://github.com/rsanc77/plugin-Colaborate,0.1,,,,,,,,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Let multiple users collaborate on a document","collaborate, share",,http://omeka.org/forums/forum/plugins,,,
Collections,https://github.com/BGSU-LITS/omeka-plugin-CollectionThemes,1.0,,,,,,,,2.2.2,,"Bowling Green State University Libraries",MIT,"Set the theme to use for an individual collection.",,https://github.com/BGSU-LITS/omeka-plugin-CollectionThemes,https://github.com/BGSU-LITS/omeka-plugin-CollectionThemes/issues,,,
"CollectionSpace Importer",https://github.com/patrickmj/CollectionSpaceImport,-,,,,,,,,2.0,,,GPLv3,,,,,,,
"Collection Tree",https://github.com/omeka/plugin-CollectionTree,2.1,,,,,,,2.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Gives administrators the ability to create a hierarchical tree of their collections.","tree, collections, subcollections",https://omeka.org/codex/Plugins/CollectionTree_2.0,https://omeka.org/forums/forum/plugins,,,
Commenting,https://github.com/omeka/plugin-Commenting,2.1.4,,,,,,,2.1.4,2.1,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows commenting on Items, Collections, Exhibits, and more",,http://omeka.org/codex/Plugins/Commenting_2.0,http://omeka.org/forums/forum/plugins,,GuestUser,
Commons,https://github.com/omeka/plugin-Commons,1.0,,,,,,,,,,,GPL,"Connect your institution's Omeka installation to the Omeka Commons.",,,,,,
"Commons API",https://github.com/omeka/plugin-CommonsApi,1.0,,,,,,,,,,,GPL,"API for Omeka installations to communicate with Omeka Commons",,,,RecordRelations,,master/php.ini
"Conditional Elements",https://github.com/GerZah/plugin-ConditionalElements,0.1,,,,,,,,2.0,,"Gero Zahn / Githanjalli Elangovan",GPLv3,"Dynamically show/hide elements based on values entered in other elements. Requires SimpleVocab.",,,,SimpleVocab,,
"Content DM Link",https://github.com/UCSCLibrary/CdmLink,1.4,,,,,,,1.4,2.0,,"UC Santa Cruz University Library, Ned Henry",GPLv3,"Adds the ability to import items from Content DM into Omeka.",,https://github.com/UCSCLibrary/CdmLink,https://github.com/UCSCLibrary/CdmLink/issues,,,
Contribution,https://github.com/omeka/plugin-Contribution,3.1.0,Yes,,,Collecting,https://github.com/omeka-s-modules/Collecting,,3.1.0,2.3,,"Roy Rosenzweig Center for History & New Media",GPLv3,"Allows collecting items from visitors","social, items",http://omeka.org/codex/Plugins/Contribution_2.0,http://omeka.org/forums/forum/plugins,GuestUser,UserProfiles,
"Contributor Contact",https://github.com/UCSCLibrary/ContributorContact,1.1,,,,,,,1.1,2.2,,"UC Santa Cruz University Library",GPLv3,"Supplies administrators with tools to contact contributors in bulk",,,https://github.com/UCSCLibrary/ContributorContact,Contribution,,
"Controlled Vocabulary",https://github.com/patrickmj/ControlledVocab,0.1,,,,,,,,1.0,1.0,"Jim Safley, Patrick Murray-John",,"Work with a controlled vocabulary",,,,,,
"Correct Citation",https://gitlab.com/TIME_LAS/Omeka_Plugin_CorrectCitation,1.0,,,,,,,,2.0,,"Anne Garcia-Fernandez (LAS-CNRS)","CC BY-NC-SA 4.0","Correct the coma position in French citation.",,https://gitlab.com/TIME_LAS/Omeka_Plugin_CorrectCitation/,https://gitlab.com/TIME_LAS/Omeka_Plugin_CorrectCitation/issues,,,
Corrections,https://github.com/patrickmj/Corrections,1.0,,,,,,,1.0,2.0,,"Patrick Murray-John",GPLv3,"Adds simple user-supplied corrections to metadata.",,http://omeka.org/add-ons/plugins/corrections,https://github.com/patrickmj/Corrections/issues,,,
"Course Tools",https://github.com/jaguillette/omeka-plugin-CourseTools,0.1,,,,,,"Add new roles and permissions.",,,,"Jeremy Guillette",GPLv3,"Adds user roles useful for courses, including a student role with customizable permissions.",,https://github.com/jaguillette/omeka-plugin-CourseTools,https://github.com/jaguillette/omeka-plugin-CourseTools/issues,,"ExhibitBuilder, Neatline",
CreativeCommonsChooser,https://github.com/Daniel-KM/CreativeCommonsChooser,2.3.1,,,,,,"See the module Rights Statements.",,2.2.2,,"Alexandria Archive Institute, African Commons, and the UC Berkeley School of Information, Information and Service Design Program (upgraded to Omeka 2 by Daniel Berthereau)",GNU/GPL,"Adds a Creative Commons License Chooser to the admin interface and extends Omeka items to be associated with individual CC licenses.",license,https://github.com/Daniel-KM/CreativeCommonsChooser,https://github.com/Daniel-KM/CreativeCommonsChooser/issues,,,
CrowdEd,https://github.com/gsbodine/crowd-ed,0.8.1,,,,,,,,2.0-Beta,2.0-RC1,"Garrick S. Bodine and Stephanie A. Schlitz",,"Adds ability for crowd-sourcing metadata of Omeka items.","metadata, crowdsourcing",http://gsbodine.github.org/crowd-ed,,Entities,,master/CrowdEd/plugin.ini
"CSS Editor",https://github.com/omeka/plugin-CSSEditor,1.0.1,Yes,,,"CSS Editor",https://github.com/biblibre/omeka-s-module-CSSEditor,,1.0.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Add public CSS styles through the admin interface.",,http://omeka.org/codex/Plugins/CSS_Editor,http://omeka.org/forums/forum/plugins,,,
"CSV Import",https://github.com/omeka/plugin-CsvImport,2.0.4,Yes,,,"CSV Import",https://github.com/omeka-s-modules/CSVImport,,2.0.4,2.0,,"Roy Rosenzweig Center for History and New Media",GPL,"Imports items, tags, and files from CSV files.","import, csv",http://omeka.org/codex/Plugins/CSV_Import_2.0,http://omeka.org/forums/forum/plugins,,,
"CSV Import+",https://github.com/Daniel-KM/CsvImportPlus,2.3,,,,,,,,2.2.2,,"Daniel Berthereau (improvement of CSV Import of Center for History & New Media)",GPL,"Imports and updates collections, items, files, tags and any metadata or extra data from CSV files.","import, update, csv, metadata",https://github.com/Daniel-KM/CsvImportPlus,https://github.com/Daniel-KM/CsvImportPlus/issues,,,
"Curator Monitor",https://github.com/Daniel-KM/CuratorMonitor,2.4.6,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Allows a curator to monitor the status of records via administrative fields and a page to follow progression of publication.","curation, monitor, set, metadata, administration",https://github.com/Daniel-KM/CuratorMonitor,https://github.com/Daniel-KM/CuratorMonitor/issues,"HistoryLog, SimpleVocab",HideElements,
"Date Search",https://github.com/GerZah/plugin-DateSearch,0.1,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Date Search will take of your dates and timespans that you enter in your items' text fields, using the YYYY, YYYY-MM, or YYYY-MM-DD format, if necessary with [G] or [J] prefix for Gregorian/Julian dates. In 'Advanced Search', you may search for dates: If you search for '1970', your item containing the timespan '1960-1980' will be found. — Works great with enhanced Item Relations featuring relation comments.",,,,,ItemRelations,
"Default Sort",https://github.com/anuragji/DefaultSort,1.2,,,,,,,,2.0,,"The Digital Ark",GPLv3,"Allows an admin to set the default sort for 'Browse Items' and 'Browse Collections'",,,aspatzenegger@thedigitalark.com,,,
"Derivative Images",https://github.com/omeka/plugin-DerivativeImages,2.0,,,,,,,2.0,2.2,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Recreate (or create) derivative images.","file, image, derivatives",http://omeka.org/codex/Plugins/DerivativeImages,http://omeka.org/forums/forum/plugins,,,
"Digital Object Linker",https://github.com/ives1227/myomekaplugins/tree/master/DigitalObjectLinker,2.0.1,,,,,,,2.0.1,2.0,2.1.4,"Valdeva Crema",GPLv3,"This plugin allows you to embed digital images from the external sources to be displayed on the item pages.",,https://github.com/ives1227/myomekaplugins/tree/master/DigitalObjectLinker,https://github.com/ives1227/myomekaplugins/issues,,,plugin.ini
"Docs Viewer",https://github.com/omeka/plugin-DocsViewer,2.1,,,,,,,2.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Embeds a Google document viewer into item show pages. PDF documents, PowerPoint presentations, TIFF files, and some Microsoft Word documents are supported.","docs, documents, viewer, google",http://omeka.org/codex/Plugins/DocsViewer_2.0,http://omeka.org/forums/forum/plugins,,,
"Doc to HTML",https://github.com/ozmeka/plugin-DocToHtml,0.1,,,,,,,,2.0,,"Thom Mc",GPLv3,"When a Docx file is added to an item, renders it in HTML5 (requires Pandoc 1.13 or later)",,https://github.com/ozmeka,https://github.com/ozmeka,,,
Dropbox,https://github.com/omeka/plugin-Dropbox,0.7.2,Yes,,,"File Sideload",https://github.com/omeka-s-modules/FileSideload,,0.7.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows users to upload files outside of Omeka and batch-add many files at once.","import, files",http://omeka.org/codex/Plugins/Dropbox_2.0,http://omeka.org/forums/forum/plugins,,,
"Dspace Restapi Harvester",https://github.com/yingjin/DspaceRestapiHarvester,0.1,Yes,,,"DSpace Connector",https://github.com/omeka-s-modules/DspaceConnector,,,2.0,2.0,"Ying Jin",GPLv3,"Harvest metadata and link the item to their bitstreams in DSpace using REST API.",DSpace,,https://github.com/yingjin/DspaceRestapiHarvester/issues,,,
"Dublin Core Extended",https://github.com/omeka/plugin-DublinCoreExtended,2.2,"Yes (auto)",2.0,2.2,[Integrated],,,2.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds the full set of Dublin Core properties to the existing Dublin Core element set, including element refinements and supplemental elements. See DCMI Metadata Terms: http://dublincore.org/documents/dcmi-terms/","metadata, dublin core",http://omeka.org/codex/Plugins/DublinCoreExtended_2.0,http://omeka.org/forums/forum/plugins,,,
EAD,https://github.com/Daniel-KM/Ead4Omeka,2.4.3,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Creates, imports, exports, manages and display EAD finding aids via OAI-PMH Static Repository.","set, metadata, archive",https://github.com/Daniel-KM/Ead4Omeka,https://github.com/Daniel-KM/Ead4Omeka/issues,DublinCoreExtended,"ArchiveFolder, ArchiveDocument, OaiPmhGateway, OaipmhHarvester, OaiPmhRepository, OaiPmhStaticRepository, ArchiveRepertory",
"EAD Import",https://github.com/scholarslab/EadImporter,1.0,,,,,,,,1.0,1.1,"Scholars' Lab",,"Imports EAD files into database.","import, csv, ead",http://www.scholarslab.org/projects/omeka-plugins/,,CsvImport,,
"Edit Link",https://github.com/omeka/plugin-EditLink,1.0,,,,,,,,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds an edit link to admin bar for items, collections, and exhibit pages",,https://github.com/omeka/plugin-EditLink,https://github.com/omeka/plugin-EditLink/issues,,,
Editorial,https://github.com/omeka/plugin-Editorial,1.0.0,,,,,,,1.0.0,2.4,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows editorial feedback when building exhibits",,http://omeka.org/codex/Plugins/Editorial,http://omeka.org/forums/forum/plugins,ExhibitBuilder,,
ElementManager,https://github.com/biblibre/omeka-plugin-ElementManager,0.1,,,,,,,,2.0,,"Julian Maurice",GPLv3,"Delete or rename existing elements",,https://github.com/biblibre/omeka-plugin-ElementManager,https://github.com/biblibre/omeka-plugin-ElementManager/issues,,,
"Element Types",https://github.com/biblibre/omeka-plugin-ElementTypes,0.4,Yes,,,[Integrated],,,0.4,2.0,,"Julian Maurice",GPLv3,"Allow elements to have a type, thus allowing easier input. For instance, this plugin implements the 'date' type and show a datepicker widget for elements of this type. Other types can be implemented by plugins.",,https://github.com/biblibre/omeka-plugin-ElementTypes,https://github.com/biblibre/omeka-plugin-ElementTypes/issues,,,
"Embed Codes",https://github.com/omeka/plugin-EmbedCodes,1.0,"Yes (auto)",1.0,1.0,Sharing,https://github.com/omeka-s-modules/Sharing,"No embedded statistics.",1.0,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows embedding item content as an iframe in other sites",,http://omeka.org/codex/Plugins/EmbedCodes,http://omeka.org/forums/forum/plugins,,,
"Enhanced Collections",https://github.com/BGSU-LITS/Enhanced-Collections-Plugin,0.1.0,,,,,,,,2.0,,"Bowling Green State University",,"Adding a layer of functionality on top of Omeka's built-in collections",collections,https://github.com/BGSU-LITS/Enhanced-Collections-Plugin,https://github.com/BGSU-LITS/Enhanced-Collections-Plugin/issues,,,
Entities,https://github.com/gsbodine/plugin-Entities,0.5-dev,,,,,,,,2.0-dev,,"Garrick S. Bodine (the original work was by RRCHNM)",GPLv3,"Original entities models and functions from Omeka 1.x reworked into a plug-in for Omeka 2.0",,https://github.com/gsbodine/plugin-Entities,https://github.com/gsbodine/plugin-Entities/issues,,CrowdEd,
Escher,https://github.com/AcuGIS/Escher,2.1.1,"Yes (auto)",,,"Easy Install",https://github.com/Daniel-KM/Omeka-S-module-EasyInstall,,2.1.1,2.0,,"AcuGIS, with improvements of Daniel Berthereau",GPLv3,"Plugin for installing plugins and themes from https://omeka.org and from the web (https://github.com and https://gitlab.com).","utility, admin",https://www.acugis.com,https://forum.omeka.org,,,
"EU Cookie Bar",https://github.com/digihum/omeka-plugin-eucookiebar,1.0.0,,,,,,,,2.0,,"Steve Ranford",GPLv3,"Adds a jquery.cookiebar to the top of the page until it is accepted",,https://actechlab.warwick.ac.uk/,https://actechlab.warwick.ac.uk/,,Neatline,
"Europeana Element Set",https://github.com/Daniel-KM/EuropeanaElementSet,2.1,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Add the specific elements of the Europeana Semantic Elements, which completes the Dublin Core.","set, metadata",https://github.com/Daniel-KM/EuropeanaElementSet,https://github.com/Daniel-KM/EuropeanaElementSet/issues,DublinCoreExtended,"HideElements, RedactElements, SimpleVocab",
"Exhibit Access",https://github.com/patrickmj/ExhibitAccess,-,,,,,,,,,,,,,,,,,,
"Exhibit Builder",https://github.com/omeka/plugin-ExhibitBuilder,3.3.3,"Yes (auto)",3.3.3,3.3.4,[Integrated],,"Exhibits are now standard sites.",3.3.3,2.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Build rich exhibits using Omeka.","exhibit, pages, presentation",http://omeka.org/codex/Plugins/ExhibitBuilder_3.0,http://omeka.org/forums/forum/plugins,,,
