Name,Url,Last,Upgradable,"Min Version","Max Version",Module,"Module Url",Note,Omeka.org,"Omeka Min","Omeka Target",Author,License,Description,Tags,Link,"Support Link","Required Plugins","Optional Plugins","Ini Path"
"OAI-PMH Static Repository",https://github.com/Daniel-KM/OaiPmhStaticRepository,2.6,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Automatically build a standard OAI-PMH archive from files and metadata of a local or a distant folder.","archive, repository, import",https://github.com/Daniel-KM/OaiPmhStaticRepository,https://github.com/Daniel-KM/OaiPmhStaticRepository/issues,"ArchiveDocument, OaiPmhGateway","OaipmhHarvester, ArchiveRepertory, DublinCoreExtended, OcrElementSet",
"OCR Element Set",https://github.com/Daniel-KM/OcrElementSet,2.6,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Creates a file element set for OCR metadata and text.","set, metadata",https://github.com/Daniel-KM/OcrElementSet,https://github.com/Daniel-KM/OcrElementSet/issues,,"ArchiveFolder, OaiPmhStaticRepository, HideElements, Scripto",
"OHMSxml for the SPOKEdb Database",https://github.com/uklibraries/OHMSExportPlugin,2.1,,,,,,,,1.0,1.0,"Eric C. Weig (University of Kentucky Libraries)",,"Adds a OHMS XML export to Omeka outputs.","visualization, ohms-xml",http://omeka.org/codex/Plugins/OHMS_Export,,,,
"Omeka Api Import",https://github.com/omeka/plugin-OmekaApiImport,1.1.2,Yes,,,"Omeka 2 Importer",https://github.com/omeka-s-modules/Omeka2Importer,,1.1.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Import data from other Omeka 2.1 or higher sites using the API",,http://omeka.org/codex/Plugins/Omeka_API_Import,http://omeka.org/forums/forum/plugins,,,
"Omeka On Ovh",https://github.com/Daniel-KM/OmekaOnOvh,2.2,,,,,,,,2.2.2,,"Daniel Berthereau",CeCILLv2.1,"Permet de créer les fichiers dérivés sur un serveur OVH.",compatibility,http://bibliothequedesphares.fr,http://bibliothequedesphares.fr,,,
OpenLayersZoom,https://github.com/Daniel-KM/OpenLayersZoom,2.7.1,"Yes (auto)",,,"IIIF Server",https://github.com/Daniel-KM/Omeka-S-module-IiifServer,"OpenLayers can be replaced by OpenSeadragon, integrated in Omeka S, and the tiler is integrated in the module IIIF Server.",2.7,2.2.2,,"Daniel Berthereau (upgrade of the release built by Matt Miller)",GNU/GPL,"An OpenLayers based image zoom widget","viewer, image, zoom",https://github.com/Daniel-KM//OpenLayersZoom,https://github.com/Daniel-KM/OpenLayersZoom/issues,,,
OpenSeadragon,https://github.com/dpla/omeka-OpenSeadragon,0.3.1,"Yes (auto)",,,"IIIF Server",https://github.com/Daniel-KM/Omeka-S-module-IiifServer,"OpenSeadragon is integrated in Omeka S and the module IIIF Server may create tiles automatically.",,2.0,,"Digital Public Library of America",GPLv3,"Embeds an OpenSeadragon image viewer to provide zoomable images","images, viewer, openseadragon",https://github.com/dpla/omeka-OpenSeadragon,https://github.com/dpla/omeka-OpenSeadragon,,,
"Page Caching",https://github.com/Daniel-KM/PageCaching,2.1,,,,,,,,2.1,,"Center for History and New Media [upgraded by Daniel Berthereau]",GPLv3,"Adds page caching.",caching,https://omeka.org/codex/Plugins/PageCaching,https://omeka.org/forums/forum/plugins,,,
PBCore,https://github.com/annewootton/PBCore-Element-Set,1.0,,,,,,,2.1,1.0,1.4,"Pop Up Archive",,"Creates PBCore element set and related output format.","metadata, pbcore",http://www.popuparchive.org,,,,
"PDF Embed",https://github.com/zerocrates/PdfEmbed,1.0,,,,,,,1.0,2.0,,"John Flatness",GPLv3,"Embeds PDF documents into item and file pages.",,https://github.com/zerocrates/PdfEmbed#readme,https://github.com/zerocrates/PdfEmbed/issues,,,
"PDF Output",https://github.com/klokantech/plugin-PDFOutput,1.1,,,,,,,,1.0,1.42,"Klokan Technologies GmbH",,"The PDF output format for item detail page /items/show?output=pdf",pdf,,,,,
"PDF Search",https://github.com/omeka/plugin-PdfSearch,1.0.1,,,,,,,,1.5,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Extracts text from PDF files so they can be searched.","pdf, search",http://omeka.org/codex/Plugins/PdfSearch,http://omeka.org/forums/forum/plugins,,,
"PDF Text",https://github.com/omeka/plugin-PdfText,1.3,,,,,,,1.3,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Extracts text from PDF files so they can be browsed and searched.","pdf, search, text",http://omeka.org/codex/Plugins/PdfText,http://omeka.org/forums/forum/plugins,,,
"PDF TOC",https://github.com/symac/Plugin-PdfToc,1.0.1,,,,,,,1.0,2.0,,"Sylvain Machefert, based on PDF Search, from Roy Rosenzweig Center for History and New Media. (upgraded for Omeka 2.0 by Julien Sicot based on PDF Text)",GPLv3,"Extracts table of contents from PDF files","pdf, toc",https://github.com/symac/Plugin-PdfToc,https://github.com/symac/Plugin-PdfToc/issues,,,
"Peddler Citation",https://github.com/sgbalogh/chicagocite,1.0,,,,,,,,2.0,,"Stephen Balogh",GPLv3,"Customizes the item citation field generated by Omeka, specifically for constraints of the Jewish Peddler Project",,,,,,
Posters,https://github.com/omeka/plugin-Posters,1.0.1,,,,,,,1.0.1,2.1,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Create interpretive posters using Omeka items.","posters, presentation, interpretation",http://omeka.org/codex/Plugins/Posters,http://omeka.org/forums/forum/plugins,GuestUser,,
"Range Search",https://github.com/GerZah/plugin-RangeSearch,0.3,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Range Search is similar to Date Search: It will pre-process currencies, weights, and other numbers followed by a unit stored in item texts and make them ranges — Works great with enhanced Item Relations featuring relation comments.",,,,,ItemRelations,
Rating,https://github.com/Daniel-KM/Rating,2.1,,,,,,,,2.1,,"Daniel Berthereau","CeCILL v2.1","Add a widget to allow users to rate a record instantly.",contribution,https://github.com/Daniel-KM/Rating,https://github.com/Daniel-KM/Rating/Issues,,GuestUser,
Ratings,https://github.com/anuragji/Omeka-Ratings,0.6,,,,,,,,2.0,,"The Digital Ark",GPLv3,"Allows registered users to rate items and displays the average ratings",,,aspatzenegger@thedigitalark.com,GuestUser,,
"Reassign Files",https://github.com/GerZah/plugin-ReassignFiles,0.1,,,,,,,,2.0,,"Gero Zahn / Githanjalli Elangovan",GPLv3,"Reassignes files from one item to another.",,,,,,
"Reassign Ownership",https://github.com/patrickmj/ReassignOwnership,1.0,,,,,,,,2.0,,"Patrick Murray-John",GPLv3,"Allows owners of collections and items, or 'super' and 'admin' user roles, to change ownership",,https://github.com/patrickmj/ReassignOwnership,https://github.com/patrickmj/ReassignOwnership/issues,,,
"Record Relations",https://github.com/omeka/plugin-RecordRelations,2.0.1,Yes,,,[Integrated],,,2.0.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Facilitates plugins creating relations across record types",,http://omeka.org/codex/Plugins/RecordRelations_2.0,http://omeka.org/forums/forum/plugins,,,
"Recursive Suppression",https://github.com/uklibraries/RecursiveSuppression,0.0.1,,,,,,,,2.0,,"Michael Slone",MIT,"Allows records to be suppressed recursively",,https://github.com/uklibraries/RecursiveSuppression,https://github.com/uklibraries/RecursiveSuppression/issues,SpokeRelationships,,
"Redact Elements",https://github.com/omeka/plugin-RedactElements,1.0,,,,,,,1.0,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Redact admin-specified metadata elements.",,http://omeka.org/codex/Plugins/RedactElements,http://omeka.org/forums/forum/plugins,,,
Reference,https://github.com/Daniel-KM/Reference,2.4.2,,,,,,,2.4.2,2.2.2,,"Daniel Berthereau",GPLv3,"Adds pages with the alphabetical indexes of specified item types and elements.","browsing, tree view",https://github.com/Daniel-KM/Reference,https://github.com/Daniel-KM/Reference/issues,,,
"refNum Element Set",https://github.com/Daniel-KM/RefnumElementSet,2.4,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Creates a file element set for refNum, a standard for digitalized documents, especially books and manuscripts (see http://bibnum.bnf.fr/refNum).","set, metadata",https://github.com/Daniel-KM/RefnumElementSet,https://github.com/Daniel-KM/RefnumElementSet/issues,,,
"Reorder Element Texts",https://github.com/GerZah/plugin-ReorderElementTexts,0.1,,,,,,,,2.0,,"Gero Zahn",GPLv3,"Re-order element texts after adding additional input for the same field.",,,,,,
"Replace DC:Title in all views",https://github.com/popuparchive/ReplaceDcTitle,1.2,,,,,,,1.2,2.0,2.0,"Pop Up Archive",GPLv3,"Replaces DC:Title field in all public/admin views with the PBCore:Title field.","pbcore, custom element set",http://www.popuparchive.org,https://github.com/popuparchive/ReplaceDcTitle/issues,,,
Reports,https://github.com/omeka/plugin-Reports,2.0.2,,,,,,,2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Generates item reports in HTML and QR Codes of items in PDFs.",,http://omeka.org/codex/Plugins/Reports_2.0,http://omeka.org/forums/forum/plugins,,,
"Rotate Picture",https://github.com/symac/plugin-RotatePicture,1.0.1,,,,,,,,2.2,,"Sylvain Machefert, Bordeaux 3 (@symac)",GPL,"Allow picture rotation.","file, image, rotate, rotation",,,,,
Saga,https://github.com/patrickmj/GlamHackPhillySagas,0.1,,,,,,,,2.1,,"Patrick Murray-John",GPLv3,"GLAMHack Philly Fornaldarsögur norðurlanda",,http://omeka.org/codex/Plugins/Saga,https://github.com/patrickmj/GlamHackPhillySagas/issues,,,
Scripto,https://github.com/omeka/plugin-Scripto,2.2,,,,,,,2.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds the ability to transcribe items using the Scripto library.","scripto, transcription, crowdsource, documents",http://omeka.org/codex/Plugins/Scripto_2.0,https://forum.omeka.org/c/omeka-classic/plugins,,,
"Search By Metadata",https://github.com/omeka/plugin-SearchByMetadata,1.2.1,,,,,,,1.2.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows administrators to configure metadata fields to link to items with same field value",,http://omeka.org/codex/Plugins/SearchByMetadata,http://omeka.org/forums/forum/plugins,,,
"Search Tweaks",https://github.com/ozmeka/plugin-SearchTweaks,0.3,,,,,,,,2.0,,"Thom Mc",GPLv3,"Customise advanced search",,https://github.com/ozmeka,https://github.com/ozmeka,,SolrSearch,
Select2,https://github.com/biblibre/omeka-plugin-Select2,0.3,,,,,,,0.3,2.0,,"Julian Maurice",GPLv3,"Apply Select2 JS library to existing dropdown lists",,https://github.com/biblibre/omeka-plugin-Select2,https://github.com/biblibre/omeka-plugin-Select2/issues,,,
"Select Owner",https://github.com/BGSU-LITS/omeka-plugin-SelectOwner,1.0,,,,,,,,2.0,,"Bowling Green State University Libraries",MIT,"Assign an owner to an item or collection.",,https://github.com/BGSU-LITS/omeka-plugin-SelectOwner,https://github.com/BGSU-LITS/omeka-plugin-SelectOwner/issues,,,
"Shared Shelf Link",https://github.com/omeka/SharedShelfLink,1.0,,,,,,,2.0,1.5.3,1.5.3,"ARTstor, INC",,"Allows Shared Shelf users to publish image files and data records from a project in Shared Shelf, an online media management software from ARTstor, to Omeka collections. Shared Shelf is a subscription-based service.","import, artstor, sharedshelf, metadata",,http://help.artstor.org/sshelp/index.php/Contact,,,
"Shortcode Carousel",https://github.com/omeka/plugin-ShortcodeCarousel,1.0.1,,,,,,,1.0.1,2.2,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds a shortcode to insert a carousel item viewer",,http://omeka.org/codex/Plugins/ShortcodeCarousel,http://omeka.org/forums/forum/plugins,,,
"Simple Contact",https://github.com/Daniel-KM/SimpleContact,0.7,,,,,,,,2.0,,"Roy Rosenzweig Center for History & New Media",GPLv3,"Adds anywhere a simple contact form for users to contact the administrator.","captcha, email",https://omeka.org/codex/Plugins/SimpleContactForm_2.0,https://omeka.org/forums/forum/plugins,,,
SimpleContactForm,https://github.com/omeka/plugin-SimpleContactForm,0.5,,,,,,,0.5,2.0,,"Roy Rosenzweig Center for History & New Media",GPLv3,"Adds a simple contact form for users to contact the administrator.","captcha, email",http://omeka.org/codex/Plugins/SimpleContactForm_2.0,http://omeka.org/forums/forum/plugins,,,
"Simple Pages",https://github.com/omeka/plugin-SimplePages,3.0.8,"Yes (auto)",3.0.8,3.0.8,[Integrated],,,3.0.8,2.2,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows administrators to create simple web pages for their public site.",,http://omeka.org/codex/Plugins/SimplePages_2.0,http://omeka.org/forums/forum/plugins,,,
"Simple Vocab",https://github.com/omeka/plugin-SimpleVocab,2.1,Yes,,,"Custom Vocab",https://github.com/omeka-s-modules/CustomVocab,,2.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"A simple way to create controlled vocabularies.","controlled vocabulary, vocabulary",http://omeka.org/codex/Plugins/SimpleVocab_2.0,http://omeka.org/forums/forum/plugins,,,
"Simple Vocab Plus",https://github.com/UCSCLibrary/SimpleVocabPlus,2.4,,,,,,,2.4,2.1,,"UC Santa Cruz University Library",GPLv3,"Allows for cloud based vocabulary definition and autosuggest features for Omeka elements",,https://github.com/UCSCLibrary/SimpleVocabPlus,https://github.com/UCSCLibrary/SimpleVocabPlus/issues,,,
"Sitemap 2",https://github.com/UCSCLibrary/Sitemap,2.3,,,,,,,2-2.3,2.0,2.3,"UC Santa Cruz University Library",GPL3,"This Omeka 2.0+ plugin provides a persistent url for a dynamically generated XML Sitemap, for SEO purposes.","xml sitemap, search engine optimization",https://github.com/UCSCLibrary/Sitemap,https://github.com/UCSCLibrary/Sitemap/issues,,,
"Site Notes",https://github.com/omeka/plugin-SiteNotes,1.0.1,,,,,,,,1.3,1.3,"Center for History & New Media",,"Administrative users can write notes about the site in an an editable space.",administration,http://omeka.org/codex/Plugins/SiteNotes,,,,
Sites,https://github.com/omeka/plugin-Sites,1.2,,,,,,,,,,,GPL,"For Omeka Commons -- data about participating institutions",,,,RecordRelations,,
"Social Bookmarking",https://github.com/omeka/plugin-SocialBookmarking,2.0.2,"Yes (auto)",2.0,2.2,Sharing,https://github.com/omeka-s-modules/Sharing,"Only common social networks (Facebook, Twitter, Pinterest, Tumblr, email) and embed, but not AddThis.",2.0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Uses AddThis to insert a customizable list of social bookmarking sites on each item page.","social, syndication",http://omeka.org/codex/Plugins/SocialBookmarking_2.0,http://omeka.org/forums/forum/plugins,,,
SocialMediaElementSet,https://github.com/patrickmj/SocialMediaElementSet,1.0,,,,,,,1.0,2.0,,"Patrick Murray-John",GPLv3,"Adds an element set for social media. Rarely appropriate, unless you are hardcore about your metadata specs.",,http://omeka.org/add-ons/plugins/social-media-element-set,https://github.com/patrickmj/SocialMediaElementSet/issues,,,
"Solr Search",https://github.com/scholarslab/SolrSearch,2.3.0,Yes,,,"Solr Search",https://github.com/biblibre/omeka-s-module-Solr,,2.3.0,2.0,2.1,"Scholars' Lab","Apache 2.0","Integrate Apache Solr into Omeka for primary searching.","solr, search",https://github.com/scholarslab/SolrSearch,https://github.com/scholarslab/SolrSearch/issues,,,
"Spoke Relationships",https://github.com/uklibraries/SpokeRelationships,0.0.0,,,,,,,,2.0,,"Michael Slone",GPLv3,"Implements relationships needed for SPOKEdb.",,https://github.com/uklibraries/SpokeRelationships,https://github.com/uklibraries/SpokeRelationships/issues,ItemRelations,,
Stats,https://github.com/Daniel-KM/Stats,2.2.2,,,,,,,,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Logger that counts views of pages and records and makes stats about usage and users of the site.",,https://github.com/Daniel-KM/Stats,https://github.com/Daniel-KM/Stats/issues,,,
"Structured Names",https://github.com/uklibraries/StructuredNames,0.0.0,,,,,,,,2.0,,"Michael Slone",GPLv3,"Allows the input and display of structured names",,https://github.com/uklibraries/StructuredNames,https://github.com/uklibraries/StructuredNames/issues,ElementTypes,,
SubjectBrowse,https://github.com/pobocks/SubjectBrowse,1.0,,,,,,"Replaced by Reference.",2.3,1.0,1.4,"William Mayo <mayow@simmons.edu>",,"Adds alphabetical browse on DC:Subject field to Omeka.","browsing, subject, Dublin Core",http://github.com/pobocks/SubjectBrowse/,http://github.com/pobocks/SubjectBrowse/issues,,,
"Suggest Anything",https://github.com/ozmeka/plugin-SuggestAnything,2.3.2,,,,,,,,2.0,,"UTS eResearch mods to code by Roy Rosenzweig Center for History and New Media",GPLv3,"Enable an autosuggest feature for Omeka elements using the Library of Congress Authorities and Vocabularies service: http://id.loc.gov, SCOT and Geonames via FillMyList","authority, vocabulary",http://github.com/ozmeka/,http://github.com/ozmeka/,,,
"Switch Language",https://gitlab.com/TIME_LAS/Omeka_Plugin_SwitchLang,1.1,,,,,,,,2.0,,"Anne Garcia-Fernandez (LAS-CNRS) and Yifan Zhang (ENSIIE) - Supported by the Labex TransferS","CC BY-NC-SA 4.0","Allow users to choose the website language. Admin can configure the public languages available and the default website language.",,https://gitlab.com/TIME_LAS/Omeka_Plugin_SwitchLang/,https://gitlab.com/TIME_LAS/Omeka_Plugin_SwitchLang/issues,,,
Tagging,https://github.com/Daniel-KM/Tagging,2.2.1,,,,,,,,2.1,,"Daniel Berthereau","CeCILL v2.1","Allows free tagging on items to create folksonomy.","tag, contribution",https://github.com/Daniel-KM/Tagging,https://github.com/Daniel-KM/Tagging/issues,,GuestUser,
Taxonomy,https://github.com/biblibre/omeka-plugin-Taxonomy,0.2.0,,,,,,,,2.0,,"Julian Maurice",GPLv3,"Allow to define taxonomies and declare an element type 'taxonomy-term'",,https://github.com/biblibre/omeka-plugin-Taxonomy,https://github.com/biblibre/omeka-plugin-Taxonomy/issues,ElementTypes,,
"TCs Dialogue",https://github.com/ozmeka/plugin-TCsDialogue,0.3,,,,,,,,2.0,,"Thom Mc",GPLv3,"Provides a dialogue where user must accept terms & conditions to continue",,https://github.com/ozmeka,https://github.com/ozmeka,,,
"TEI Display",https://github.com/scholarslab/TeiDisplay,1.0,,,,,,,,2.0-dev,,"Scholars' Lab","Apache License, Version 2.0","Attach TEI documents to Omeka items.","tei, xml, xsl",https://github.com/scholarslab/TeiDisplay,https://github.com/scholarslab/TeiDisplay,,,
"Terms Of Service",https://github.com/omeka/plugin-TermsOfService,0.2.2,,,,,,,,1.5.3,2.0,"Roy Rosenzweig Center for History & New Media",,"Allows administrators to specify their website terms of service and privacy policy.",administration,http://omeka.org,,,,
"Text Analysis",https://github.com/omeka/plugin-TextAnalysis,1.1,,,,,,,1.1,2.4,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Analyze your text using AlchemyAPI",,http://omeka.org/codex/Plugins/Text_Analysis,https://forum.omeka.org/c/omeka-classic/plugins,,,
"Text Annotation",https://github.com/omeka/plugin-TextAnnotation,0.2,,,,,,,0.2,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows for annotation of text content on a page.",,http://omeka.org/codex/Plugins/Text_Annotation,https://forum.omeka.org/c/omeka-classic/plugins,,,
"TinyMCE Mod",https://github.com/jaguillette/TinyMceMod,-,,,,,,,,,,"Jeremy Guillette","GNU General Public License, Version 3.0","Modify tinyMCE settings without hacking core",,https://github.com/jaguillette/TinyMceMod,https://github.com/jaguillette/TinyMceMod/issues,,,
Tumbleka,https://github.com/NedHenry/Tumbleka,1.0,,,,,,,1.0,2.0,,"Ned Henry",MIT,"Autoposts items to Tumblr.",,,https://github.com/NedHenry/Tumbleka,,,
UniversalViewer,https://github.com/Daniel-KM/UniversalViewer4Omeka,2.4.2,"Yes (auto)",2.4.2,2.4.2,"Universal Viewer",https://github.com/Daniel-KM/Omeka-S-module-UniversalViewer,,2.4.2,2.2.2,,"Daniel Berthereau","CeCILL v2.1","Integrates the IIIF specifications and the Universal Viewer in order to create carousels of virtual books from image files and to display any media file (pdf, audio, video, 3D...) in a unified player.","viewer, book, digital library",https://github.com/Daniel-KM/UniversalViewer4Omeka,https://github.com/Daniel-KM/UniversalViewer4Omeka/issues,,"OpenLayersZoom, CollectionTree, ArchiveRepertory, ExhibitBuilder",
"Upgrade to Omeka Semantic",https://github.com/Daniel-KM/UpgradeToOmekaS,2.0.3,"Yes (auto)",2.0.1,,"Upgrade From Omeka Classic",https://github.com/Daniel-KM/Omeka-S-module-UpgradeFromOmekaClassic,"Install the compatibility layer for themes.",,2.3.1,,"Daniel Berthereau","CeCILL v2.1","Upgrade automatically your archive from Omeka 2 to Omeka S (metadata, files, parameters, exhibits, common plugins, and themes).","archive, upgrade",https://github.com/Daniel-KM/UpgradeToOmekaS,https://github.com/Daniel-KM/UpgradeToOmekaS/issues,,,
"User Profiles",https://github.com/omeka/plugin-UserProfiles,1.1.1,,,,,,,1.1.1,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Adds configurable user profiles to omeka",,http://omeka.org/codex/Plugins/UserProfile_2.0,http://omeka.org/forums/forum/plugins,RecordRelations,GuestUser,
"User Tags",https://github.com/omeka/plugin-UserTags,1.0,,,,,,,,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Allows users to add private tags to items.",,https://omeka.org/codex/Plugins/UserTags,https://omeka.org/forums/forum/plugins,,,
VideoStream,https://github.com/Daniel-KM/VideoStream,2.3,,,,,,,2.3,2.0,,"Indiana University Library",GPLv3,"Embeds a JW Player video segment player into item show pages.","viewer, video",http://www.dlib.indiana.edu/projects/omeka2/,https://github.com/wgcowan/videostreaming/issues,,,
"Vimeo Import",https://github.com/UCSCLibrary/VimeoImport,1.3,,,,,,,1.2,2.0,,"UC Santa Cruz University Library",GPLv3,"Adds the ability to import Vimeo videos into Omeka as items while preserving as much metadata as possible",,https://github.com/UCSCLibrary/VimeoImport,https://github.com/UCSCLibrary/VimeoImport/issues,,,
"VRA Core Element Set",https://github.com/scholarslab/VraCoreElementSet,1.0,,,,,,,1.2,1.0,1.2.1,"Scholars' Lab",,"Create VRA Core element set in Omeka database.",elements,http://www.scholarslab.org/projects/omeka-plugins/,,,,
"Web Services Shortcodes",https://github.com/omeka/plugin-WebServicesShortcodes,0.1,,,,,,,,2.0,,"Roy Rosenweig Center for History and New Media",GPLv3,"Makes shortcodes available for embedding content from web services.",shortcodes,http://omeka.org/add-ons/plugins/web-services-shortcodes,http://omeka.org/forums/forum/plugins,,,
"XML Import",https://github.com/Daniel-KM/XmlImport,2.16,,,,,,,,2.2.2,,"Daniel Berthereau (based on GenericXmlImporter of Scholars' Lab)","Apache v2","Imports metadata and files from one or multiple XML via a generic or a custom XSLT sheet and via CSV Import+.","import, update, xml, csv, metadata",https://github.com/Daniel-KM/XmlImport,https://github.com/Daniel-KM/XmlImport/issues,CsvImportPlus,,
"YouTube Import",https://github.com/UCSCLibrary/YouTubeImport,1.3,,,,,,,1.1.11,2.0,,"UC Santa Cruz Library",GPLv3,"Adds the ability to import Youtube videos into Omeka as items while preserving as much metadata as possible",,,https://github.com/UCSCLibrary/YouTubeImport,,,
Zoom.it,https://github.com/omeka/plugin-Zoomit,2.0,"Yes (auto)",,,"IIIF Server",https://github.com/Daniel-KM/Omeka-S-module-IiifServer,"The module IIIF Server may create tiles automatically for the default viewer OpenSeadragon.",2.0,2.0,,"Roy Rosenzweig Center for History and New Media",GPLv3,"Embeds a Zoom.it image viewer into item show pages.","images, viewer, microsoft, zoom.it",http://omeka.org/codex/Plugins/Zoomit_2.0,http://omeka.org/forums/forum/plugins,,,
"Zotero Import",https://github.com/omeka/plugin-ZoteroImport,2.1,Yes,,,"Zotero Import",https://github.com/omeka-s-modules/ZoteroImport,,2.1,2.0,2.0,"Roy Rosenzweig Center for History and New Media",GPLv3,"Imports libraries and collections from Zotero user and group accounts.","zotero, import",http://omeka.org/codex/Plugins/ZoteroImport_2.0,http://omeka.org/forums/forum/plugins,,,
